team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Tunisia National Team,Tunisia,2022,Tunisia,8,4,4,0,5,3,2,2,1,1,1,0,1,2.13,2.5,1.75,0,0,0,7,12,2,10,14,10,4,9,3,1,1,8,2,60,40,120,360,360,360,6,3,3,1,1,0,3,1,2,5,3,2,33,16,17,15,6,9,55,54,56,78,47,31,33,19,14,45,28,17,101,61,40,7,5,2,0,0,0,7,5,2,4,2,2,4,2,2,0,0,0,2,2,2,1.75,2.5,1,1.5,2.25,0.75,0.25,0.25,0.25,0.88,1.25,0.5,0.88,1.25,0.5,0,0,0,6,4,3,1,0,0,3,3,3,1,0,0,3,1,0,0,0,0,2,4,5,7,8,8,1,1,1,3,4,4,1,3,4,4,4,4,75,50,38,13,0,0,75,75,75,25,0,0,75,25,0,0,0,0,25,50,62,87,100,100,25,25,25,75,100,100,25,75,100,100,100,100,4,2,1,2,2,1,2,0,0,50,25,13,50,50,25,50,0,0,63,75,50,0,75,75,75,13,25,0,38,25,50,63,75,50,8,4,4,100,100,100,4,2,2,50,50,50,0,0,0,0,0,0,50,50,50,50,50,50,0,0,0,4.13,4.00,4.25,1.88,1.5,2.25,63,63,38,25,13,0,0,0,1.35,1.50,1.20,1.01,0.70,1.33,13,1,2,0,2,2,1,0,1,3,0,0,0,0,0,0,0,1,1,25,25,25,13,0,25,0
Mauritania National Team,Mauritania,2022,Mauritania,6,3,3,0,0,0,0,2,2,0,4,1,3,0.33,0.67,0,0,0,0,43,2,11,-9,13,5,8,2,0,3,8,-1,-8,273,134,0,49,90,34,1,1,0,2,2,0,4,1,3,1,1,0,23,13,10,7,3,4,48,52,44,34,22,12,17,13,4,17,9,8,19,0,19,1,1,0,6,1,5,-5,0,-5,1,1,0,2,1,1,3,1,2,0.83,1.33,0.33,2.17,1.67,2.67,0.33,0.67,0,1.83,1,2.67,1.17,0.67,1.67,0.17,0.33,0,1,0.33,1.67,5,4,3,1,0,0,2,2,1,0,0,0,3,2,2,1,0,0,1,2,3,5,6,6,1,1,2,3,3,3,0,1,1,2,3,3,83,67,50,17,0,0,67,67,33,0,0,0,100,67,67,33,0,0,17,33,50,83,100,100,33,33,67,100,100,100,0,33,33,67,100,100,4,2,1,2,0,0,2,2,1,67,33,17,67,0,0,67,67,33,0,0,0,74,17,33,0,33,67,0,67,33,100,17,33,0,3,2,1,50,67,33,5,2,3,83,67,100,0,0,0,0,0,0,17,33,0,33,33,33,50,33,67,4.60,4.33,5.00,1.17,1,1.33,100,80,40,20,20,20,0,0,1.08,1.36,0.82,2.17,2.38,1.95,50,0,0,1,0,0,0,1,0,0,1,1,0,2,2,3,1,0,1,33,67,0,67,33,100,0
Mali National Team,Mali,2022,Mali,8,4,4,0,5,3,2,2,0,2,1,1,0,2.13,2.25,2,0,0,0,4,11,1,10,12,8,4,7,4,1,0,6,4,65,51,90,692,360,0,7,3,4,0,0,0,3,1,2,5,3,2,31,19,12,13,6,7,56,53,60,76,50,26,30,21,9,46,29,17,53,40,13,8,6,2,1,1,0,7,5,2,4,3,1,3,0,3,1,1,0,1.88,2.25,1.5,1.5,2,1,1.38,1.75,1,0.13,0.25,0,1.13,1.75,0.5,1,1.5,0.5,0.13,0.25,0,6,2,2,1,1,0,4,1,1,1,1,0,2,1,1,0,0,0,2,6,6,7,7,8,0,3,3,3,3,4,2,3,3,4,4,4,75,25,25,13,13,0,100,25,25,25,25,0,50,25,25,0,0,0,25,75,75,87,87,100,0,75,75,75,75,100,50,75,75,100,100,100,5,2,1,4,1,1,1,1,0,63,25,13,100,25,25,25,25,0,63,75,50,-33,88,75,100,0,0,0,38,25,50,63,75,50,7,3,4,88,75,100,4,1,3,50,25,75,0,0,0,0,0,0,50,75,25,38,0,75,13,25,0,3.88,4.75,3.00,1.63,1.5,1.75,63,25,13,13,13,0,0,0,1.24,1.59,0.90,0.93,1.11,0.76,25,1,3,2,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,25,0,50,13,25,0,0
Madagascar National Team,Madagascar,2022,Madagascar,6,3,3,0,1,1,0,1,1,0,4,1,3,0.67,1.33,0,0,0,0,36,4,9,-5,13,4,9,2,2,2,7,0,-5,134,134,134,60,134,39,1,1,0,2,1,1,3,1,2,1,1,0,23,16,7,8,5,3,49,49,48,42,30,12,16,11,5,26,19,7,15,0,15,3,1,2,6,2,4,-3,-1,-2,1,1,0,1,0,1,4,2,2,0.67,1,0.33,2.17,1.33,3,0.67,0.67,0.67,1.5,0.67,2.33,1.5,1,2,0.5,0.33,0.67,1,0.67,1.33,6,4,1,1,1,0,3,1,0,0,0,0,3,3,1,1,1,0,0,2,5,5,5,6,0,2,3,3,3,3,0,0,2,2,2,3,100,67,17,17,17,0,100,33,0,0,0,0,100,100,33,33,33,0,0,33,83,83,83,100,0,67,100,100,100,100,0,0,67,67,67,100,6,1,1,3,0,0,3,1,1,100,17,17,100,0,0,100,33,33,17,33,0,28,17,33,0,33,33,33,50,33,67,17,33,0,1,1,0,17,33,0,4,2,2,67,67,67,1,0,1,17,0,33,17,33,0,17,0,33,67,67,67,4.60,5.33,3.50,1.33,1.67,1.00,80,80,80,40,0,0,0,0,1.20,1.27,1.08,0.99,0.74,1.36,50,1,0,0,1,1,0,0,1,0,1,0,3,1,1,1,0,2,0,17,33,0,67,33,100,0
Zambia National Team,Zambia,2022,Zambia,6,3,3,0,2,1,1,1,1,0,3,1,2,1.17,1.33,1,0,0,0,26,8,9,-1,17,8,9,5,3,3,6,2,-3,68,54,90,60,90,45,1,1,0,3,1,2,2,1,1,3,2,1,26,19,7,12,3,9,46,50,42,54,41,13,27,20,7,27,21,6,30,0,30,4,3,1,5,1,4,-1,2,-3,2,1,1,1,1,0,3,1,2,1.17,1.33,1,2.83,2.67,3,1.33,1.67,1,1.5,1,2,1.5,1.33,1.67,0.67,1,0.33,0.83,0.33,1.33,6,6,3,2,0,0,3,3,1,1,0,0,3,3,2,1,0,0,0,0,3,4,6,6,0,0,2,2,3,3,0,0,1,2,3,3,100,100,50,33,0,0,100,100,33,33,0,0,100,100,67,33,0,0,0,0,50,67,100,100,0,0,67,67,100,100,0,0,33,67,100,100,5,2,2,2,1,1,3,1,1,83,33,33,67,33,33,100,33,33,33,33,33,30,17,33,0,50,33,67,33,33,33,50,67,33,3,2,1,50,67,33,4,2,2,67,67,67,0,0,0,0,0,0,33,33,33,17,33,0,50,33,67,4.33,6.33,2.33,2,1,3.00,83,67,17,17,17,17,0,0,1.51,1.93,0.90,1.22,0.97,1.61,50,1,0,0,2,1,1,2,1,0,1,1,0,2,1,0,1,0,3,17,33,0,50,33,67,0
Congo DR National Team,Congo DR,2022,Congo DR,8,4,4,0,3,2,1,3,2,1,2,0,2,1.5,2,1,0,0,0,13,11,8,3,19,8,11,6,5,2,6,4,-1,65,60,72,90,180,60,3,2,1,4,2,2,1,0,1,6,4,2,20,4,16,15,7,8,44,44,44,35,4,31,15,3,12,20,1,19,43,12,31,6,4,2,5,1,4,1,3,-2,4,3,1,2,1,1,2,0,2,1.75,2.5,1,2.38,2,2.75,1.38,1.5,1.25,1,0.5,1.5,1.38,1.25,1.5,0.75,1,0.5,0.63,0.25,1,8,7,2,1,1,0,4,4,0,0,0,0,4,3,2,1,1,0,0,1,6,7,7,8,0,0,4,4,4,4,0,1,2,3,3,4,100,88,25,13,13,0,100,100,0,0,0,0,100,75,50,25,25,0,0,12,75,87,87,100,0,0,100,100,100,100,0,25,50,75,75,100,8,3,0,4,1,0,4,2,0,100,38,0,100,25,0,100,50,0,38,50,25,30,38,50,25,50,50,50,13,0,25,75,100,50,4,3,1,50,75,25,2,0,2,25,0,50,2,1,1,25,25,25,50,75,25,25,25,25,25,0,50,4.00,4.00,4.00,1.88,1.75,2.00,100,100,60,40,0,0,0,0,0.87,0.68,0.93,1.61,0.75,1.82,25,2,2,1,1,0,0,1,3,1,1,0,1,2,1,1,1,1,0,38,50,25,25,0,50,0
Cape Verde Islands National Team,Cape Verde Islands,2022,Cape Verde,6,3,3,0,3,2,1,2,0,2,1,1,0,1.83,2,1.67,0,0,0,17,8,6,2,14,7,7,4,4,3,3,1,1,68,68,68,90,90,90,1,1,0,5,2,3,0,0,0,3,2,1,41,21,20,4,3,1,56,58,53,77,47,30,35,19,16,42,28,14,44,27,17,3,1,2,4,2,2,-1,-1,0,1,0,1,3,2,1,2,1,1,1,0.67,1.33,2.33,2.33,2.33,1.33,1.33,1.33,1,1,1,1.17,1,1.33,0.5,0.33,0.67,0.67,0.67,0.67,6,5,3,0,0,0,3,2,2,0,0,0,3,3,1,0,0,0,0,1,3,6,6,6,0,1,1,3,3,3,0,0,2,3,3,3,100,83,50,0,0,0,100,67,67,0,0,0,100,100,33,0,0,0,0,17,50,100,100,100,0,33,33,100,100,100,0,0,67,100,100,100,5,2,0,2,1,0,3,1,0,83,33,0,67,33,0,100,33,0,50,67,33,0,17,33,0,83,67,100,0,0,0,50,67,33,2,1,1,33,33,33,3,2,1,50,67,33,2,1,1,33,33,33,17,0,33,50,67,33,33,33,33,6.83,7.00,6.67,0.67,1,0.33,100,100,83,67,50,33,17,17,1.86,2.02,1.69,1.14,1.11,1.17,50,1,1,0,1,0,2,0,1,2,1,1,1,0,1,1,0,1,0,33,0,67,17,33,0,17
Benin National Team,Benin,2022,Benin,6,3,3,0,3,1,2,1,1,0,2,1,1,1.67,1.33,2,0,0,0,20,5,4,1,9,5,4,3,2,2,2,1,0,108,90,134,134,134,134,3,1,2,1,1,0,2,1,1,3,1,2,27,21,6,10,6,4,50,53,46,42,33,9,19,15,4,23,18,5,15,15,0,3,2,1,3,2,1,0,0,0,2,1,1,2,1,1,2,1,1,1.33,1.33,1.33,1.5,1.67,1.33,0.83,1,0.67,0.67,0.67,0.67,1,1.33,0.67,0.5,0.67,0.33,0.5,0.67,0.33,6,3,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,3,6,6,6,6,0,1,3,3,3,3,0,2,3,3,3,3,100,50,0,0,0,0,100,67,0,0,0,0,100,33,0,0,0,0,0,50,100,100,100,100,0,33,100,100,100,100,0,67,100,100,100,100,5,1,0,3,1,0,2,0,0,83,17,0,100,33,0,67,0,0,50,33,67,0,50,33,67,17,33,0,33,33,33,50,33,67,3,1,2,50,33,67,3,1,2,50,33,67,1,1,0,17,33,0,33,33,33,33,33,33,33,33,33,5.40,7.00,3.00,1.67,2,1.33,100,100,80,60,20,20,20,20,1.28,1.62,0.78,0.99,0.94,1.05,17,0,0,1,1,1,0,0,2,0,2,1,0,0,0,0,0,1,0,17,33,0,33,33,33,0
Niger National Team,Niger,2022,Niger,6,3,3,0,2,1,1,1,0,1,3,2,1,1.17,1,1.33,3,0,0,25,13,17,-4,30,15,15,7,6,8,9,-1,-3,41,39,45,32,34,30,0,0,0,4,1,3,2,2,0,2,1,1,23,17,6,15,7,8,53,55,50,56,43,13,32,23,9,24,20,4,34,15,19,3,2,1,5,3,2,-2,-1,-1,2,1,1,1,1,0,3,1,2,1.17,1.33,1,5,5,5,2.17,2.33,2,2.83,2.67,3,1.33,1.67,1,0.5,0.67,0.33,0.83,1,0.67,6,6,4,4,3,3,3,3,2,2,1,1,3,3,2,2,2,2,0,0,2,2,3,3,0,0,1,1,2,2,0,0,1,1,1,1,100,100,67,67,50,50,100,100,67,67,33,33,100,100,67,67,67,67,0,0,33,33,50,50,0,0,33,33,67,67,0,0,33,33,33,33,5,2,1,2,2,1,3,0,0,83,33,17,67,67,33,100,0,0,33,33,33,7,0,0,0,67,33,100,33,67,0,33,33,33,2,1,1,33,33,33,4,2,2,67,67,67,1,1,0,17,33,0,33,33,33,17,33,0,50,33,67,4.60,5.67,3.00,2.5,2.33,2.67,80,60,60,60,40,40,20,0,1.53,1.95,0.94,1.79,1.88,1.65,217,0,1,0,2,2,1,4,1,2,0,1,1,3,2,3,1,3,3,17,0,33,50,67,33,0
Gabon National Team,Gabon,2022,Gabon,6,3,3,0,2,2,0,1,1,0,3,0,3,1.17,2.33,0,0,0,0,30,7,8,-1,15,5,10,4,3,1,7,3,-4,77,68,90,68,273,39,2,2,0,4,1,3,0,0,0,4,3,1,21,13,8,10,3,7,53,54,53,54,35,19,18,10,8,36,25,11,42,26,16,1,0,1,3,0,3,-2,0,-2,0,0,0,4,3,1,2,0,2,0.67,1,0.33,2.5,1.67,3.33,1.17,1.33,1,1.33,0.33,2.33,0.67,0,1.33,0.17,0,0.33,0.5,0,1,6,5,3,1,0,0,3,2,0,0,0,0,3,3,3,1,0,0,0,1,3,5,6,6,0,1,3,3,3,3,0,0,0,2,3,3,100,83,50,17,0,0,100,67,0,0,0,0,100,100,100,33,0,0,0,17,50,83,100,100,0,33,100,100,100,100,0,0,0,67,100,100,3,1,0,0,0,0,3,1,0,50,17,0,0,0,0,100,33,0,33,67,0,45,33,67,0,67,33,100,0,0,0,67,100,33,3,3,0,50,100,0,5,3,2,83,100,67,1,0,1,17,0,33,0,0,0,67,100,33,33,0,67,4.20,4.33,4.00,1.67,1,2.33,40,40,40,40,20,0,0,0,1.42,1.51,1.27,1.15,0.95,1.45,50,0,1,0,0,0,2,0,2,2,1,0,2,0,0,1,0,1,3,17,33,0,50,0,100,0
Étoile du Congo,Étoile du Congo,2022,Congo,6,3,3,0,0,0,0,3,1,2,3,2,1,0.5,0.33,0.67,0,0,0,40,5,10,-5,15,9,6,3,2,6,4,-3,-2,108,90,134,54,45,68,0,0,0,5,3,2,1,0,1,1,0,1,20,11,9,9,4,5,52,56,49,46,19,27,23,8,15,23,11,12,10,10,0,2,1,1,6,3,3,-4,-2,-2,1,0,1,1,1,0,4,2,2,0.67,0.33,1,2.5,3,2,0.83,1,0.67,1.67,2,1.33,1.33,1.33,1.33,0.33,0.33,0.33,1,1,1,6,6,2,1,0,0,3,3,2,1,0,0,3,3,0,0,0,0,0,0,4,5,6,6,0,0,1,2,3,3,0,0,3,3,3,3,100,100,33,17,0,0,100,100,67,33,0,0,100,100,0,0,0,0,0,0,67,83,100,100,0,0,33,67,100,100,0,0,100,100,100,100,6,2,0,3,1,0,3,1,0,100,33,0,100,33,0,100,33,0,0,0,0,0,0,0,0,83,100,67,17,0,33,17,0,33,1,0,1,17,0,33,4,2,2,67,67,67,1,1,0,17,33,0,17,0,33,17,33,0,67,67,67,4.00,5.50,3.00,1.8,1.33,2.50,100,100,20,20,0,0,0,0,1.30,1.31,1.30,1.60,1.20,1.87,83,0,0,1,0,1,2,0,1,0,0,1,3,0,2,1,0,1,2,50,33,67,50,67,33,0
